31458,2.60618,0.0327011
31459,2.60588,0.0329058
31460,2.60201,0.0328025
31461,2.59945,0.0325287
31462,2.59798,0.0321952
31463,2.59284,0.0314381
31464,2.58874,0.0314884
31465,2.58617,0.0311687
31466,2.58475,0.031424
31467,2.58157,0.0302728
31468,2.58028,0.0306554
31469,2.57835,0.030473
31470,2.57393,0.0303039
31471,2.57018,0.0304255
31472,2.5678,0.0303789
31473,2.56278,0.0301324
31474,2.56027,0.029754
31475,2.55989,0.0301994
31476,2.5581,0.0313701
31477,2.55732,0.030517
31478,2.55736,0.0307862
31479,2.55791,0.030719
31480,2.55472,0.0305803
31481,2.55418,0.0305455
31482,2.55404,0.0304873
31483,2.55111,0.0302264
31484,2.5516,0.0309151
31485,2.55405,0.0317856
31486,2.55127,0.0318009
31487,2.55204,0.0317756
31488,2.55204,0.0319054
31489,2.55265,0.0321816
31490,2.54986,0.0322911
31491,2.55,0.0322222
31492,2.55052,0.0322205
31493,2.54767,0.0321469
31494,2.54893,0.0325285
31495,2.55067,0.0324089
31496,2.54779,0.0323235
31497,2.54833,0.0331418
31498,2.54864,0.0325881
31499,2.54955,0.0324649
31500,2.54692,0.0326063
31501,2.54708,0.0328489
31502,2.54815,0.0320937
31503,2.54582,0.0319106
31504,2.54738,0.0323985
31505,2.54908,0.0320403
31506,2.54681,0.0320197
31507,2.54833,0.0322366
31508,2.54998,0.0319796
31509,2.55116,0.0330142
31510,2.54933,0.0320653
31511,2.55078,0.0325241
31512,2.5536,0.0323988
31513,2.55157,0.0324139
31514,2.55472,0.0322727
31515,2.55715,0.0327349
31516,2.55509,0.0325928
31517,2.55722,0.032736
31518,2.55911,0.0327451
31519,2.55921,0.0352083
31520,2.55959,0.0334717
31521,2.56116,0.0341068
31522,2.56465,0.0347172
31523,2.56241,0.0344982
31524,2.56466,0.0348777
31525,2.56638,0.0352042
31526,2.56002,0.0346339
31527,2.55885,0.0343682
31528,2.55992,0.0346941
31529,2.55672,0.0349637
31530,2.55724,0.0346214
31531,2.55769,0.0344621
31532,2.55866,0.0348488
31533,2.55541,0.0343047
31534,2.55269,0.0335915
31535,2.55202,0.0337641
31536,2.54815,0.0335412
31537,2.54479,0.0337002
31538,2.54453,0.0337357
31539,2.54055,0.0334119
31540,2.53762,0.0331377
31541,2.53502,0.0313474
31542,2.5328,0.03298
31543,2.52777,0.0328225
31544,2.52358,0.0326022
31545,2.52284,0.0327403
31546,2.51788,0.0332104
31547,2.51359,0.0334752
31548,2.51329,0.0337712
31549,2.50902,0.0335265
31550,2.50554,0.0334915
31551,2.50506,0.0336111
31552,2.50038,0.0341144
31553,2.49679,0.0350699
31554,2.49465,0.0357519
31555,2.49484,0.0359595
31556,2.49167,0.0361873
31557,2.48856,0.0372784
31558,2.48853,0.0373635
31559,2.48553,0.0375588
31560,2.48472,0.038512
31561,2.48632,0.0389881
31562,2.48299,0.0392082
31563,2.48308,0.040015
31564,2.48435,0.0402341
31565,2.48358,0.0417147
31566,2.48279,0.0412589
31567,2.4831,0.0409628
31568,2.48503,0.0411519
31569,2.48309,0.0407802
31570,2.48413,0.0409207
31571,2.4867,0.041263
31572,2.48486,0.040443
31573,2.48597,0.0395359
31574,2.48766,0.0395673
31575,2.48618,0.0387582
31576,2.48841,0.0379059
31577,2.4906,0.0373456
31578,2.49457,0.0379085
31579,2.49389,0.0379676
31580,2.49815,0.0377482
31581,2.5028,0.0371661
31582,2.50231,0.0371802
31583,2.50615,0.0368779
31584,2.51056,0.0369021
31585,2.50993,0.0367466
31586,2.51319,0.0374126
31587,2.51888,0.0382957
31588,2.52181,0.0401162
31589,2.52138,0.0392876
31590,2.52376,0.0395424
31591,2.52673,0.0393363
31592,2.52411,0.0396273
31593,2.52382,0.0395672
31594,2.52601,0.0396636
31595,2.5235,0.03949
31596,2.52312,0.0393174
31597,2.52457,0.0394135
31598,2.5231,0.0392643
31599,2.52279,0.0389471
31600,2.5221,0.0388323
31601,2.52462,0.0386243
31602,2.52296,0.0383627
31603,2.52275,0.0381151
31604,2.52471,0.0385634
31605,2.52353,0.0381436
31606,2.52389,0.0381423
31607,2.52628,0.0379919
31608,2.52427,0.0374535
31609,2.52516,0.0373897
31610,2.52699,0.0362847
31611,2.52752,0.0373296
31612,2.52756,0.0363747
31613,2.52948,0.0369898
31614,2.53301,0.0374999
31615,2.53213,0.0375561
31616,2.53404,0.0377691
31617,2.53645,0.0376031
31618,2.5353,0.0368593
31619,2.53559,0.0366563
31620,2.53815,0.0370051
31621,2.5375,0.0368918
31622,2.53951,0.0367249
31623,2.54097,0.0364497
31624,2.54437,0.0367851
31625,2.54344,0.0362734
31626,2.54552,0.0355353
31627,2.549,0.0354875
31628,2.54777,0.0347377
31629,2.5501,0.0344794
31630,2.55373,0.0339541
31631,2.55386,0.0335845
31632,2.55693,0.0332048
31633,2.5623,0.0318277
31634,2.5641,0.0333193
31635,2.56617,0.0318631
31636,2.56912,0.0316287
31637,2.57281,0.0316141
31638,2.57232,0.0313305
31639,2.57391,0.0310846
31640,2.57676,0.0313434
31641,2.5772,0.0314146
31642,2.5792,0.0309405
31643,2.58221,0.0308737
31644,2.58149,0.0307128
31645,2.58198,0.0304753
31646,2.58137,0.0295437
31647,2.58298,0.03045
31648,2.58059,0.0302648
31649,2.57971,0.0305051
31650,2.58192,0.0306686
31651,2.58015,0.0297914
31652,2.57928,0.0293406
31653,2.58164,0.0293041
31654,2.58072,0.0297838
31655,2.58053,0.0293993
31656,2.58368,0.0295626
31657,2.58345,0.0291918
31658,2.58469,0.0296209
31659,2.58634,0.0293576
31660,2.59091,0.0300552
31661,2.59169,0.0299654
31662,2.5952,0.0294586
31663,2.59956,0.0301631
31664,2.60058,0.030143
31665,2.60348,0.0299672
31666,2.60736,0.0300412
31667,2.60765,0.0296218
31668,2.61043,0.029861
31669,2.61699,0.0301476
31670,2.61702,0.0303523
31671,2.61791,0.0306029
31672,2.61824,0.0306672
31673,2.62088,0.030714
31674,2.62113,0.0309817
31675,2.62208,0.0312324
31676,2.62489,0.0316008
31677,2.62443,0.031586
31678,2.62526,0.0316773
31679,2.628,0.031557
31680,2.62782,0.0315694
31681,2.62865,0.0319093
31682,2.63136,0.031495
31683,2.63272,0.032149
31684,2.63426,0.0308386
31685,2.63542,0.0305992
31686,2.63918,0.0309817
31687,2.63946,0.0309381
31688,2.64038,0.0305845
31689,2.64411,0.0306081
31690,2.64432,0.0306154
31691,2.64553,0.0310593
31692,2.64906,0.0309697
31693,2.64901,0.0316823
31694,2.64768,0.0320465
31695,2.64907,0.0303365
31696,2.64689,0.0330215
31697,2.64571,0.032563
31698,2.64262,0.0337093
31699,2.64556,0.0336916
31700,2.64301,0.0340837
31701,2.64075,0.0345164
31702,2.64354,0.0346266
31703,2.63995,0.0344288
31704,2.63523,0.036004
31705,2.63799,0.0360416
31706,2.63569,0.0348544
31707,2.63493,0.0340429
31708,2.63782,0.0325607
31709,2.63815,0.0334972
31710,2.63672,0.0329838
31711,2.63662,0.0313307
31712,2.6512,0.0268122
31713,2.65233,0.0270748
31714,2.65326,0.0273155
31715,2.65717,0.0273888
31716,2.65049,0.0292738
31717,2.65453,0.0295016
31718,2.67057,0.0264522
31719,2.6736,0.0264823
31720,0,-nan
31721,0,-nan
31722,0,-nan
31723,2.89063,0.200348
31724,3.08854,0.275059
31725,3.30704,0.195771
31726,3.31298,0.19823
31727,3.37677,0.1232
31728,3.41221,0.113297
31729,3.4244,0.132359
31730,3.39504,0.12858
31731,3.39917,0.128041
31732,3.41603,0.129973
31733,3.41856,0.127826
31734,3.43188,0.12468
31735,3.44734,0.123177
31736,3.45181,0.126212
31737,3.46541,0.124665
31738,3.48601,0.11535
31739,3.508,0.121115
31740,3.5114,0.112066
31741,3.5234,0.10794
31742,3.53441,0.104446
31743,3.52225,0.107261
31744,3.52389,0.110305
31745,3.54267,0.108498
31746,3.54697,0.108325
31747,3.58673,0.109843
31748,3.64327,0.108569
31749,3.67135,0.116735
31750,3.68602,0.102953
31751,3.73575,0.0948463
31752,3.78431,0.0846296
31753,3.79871,0.0992608
31754,3.86732,0.129111
31755,3.92301,0.117632
31756,3.9286,0.118026
31757,3.98957,0.105161
31758,4.03715,0.0939919
31759,4.06465,0.0955148
31760,4.06857,0.0938369
31761,4.08886,0.0945013
31762,4.11821,0.0963806
31763,4.11647,0.0938958
31764,4.12924,0.0931132
31765,4.14801,0.0935096
31766,4.15011,0.0927379
31767,4.15248,0.0909149
31768,4.16103,0.0909333
31769,4.14835,0.0891181
31770,4.13934,0.0857259
31771,4.11501,0.0778936
31772,4.11948,0.080757
31773,4.07516,0.0762933
31774,4.02286,0.0690775
31775,4.02854,0.0691751
31776,3.97966,0.0652431
31777,3.92828,0.0614713
31778,3.93387,0.0615587
31779,3.87222,0.0583673
31780,3.80534,0.0518818
31781,3.81079,0.0519562
31782,3.73323,0.0480474
31783,3.6577,0.0487089
31784,3.65788,0.0451556
31785,3.59009,0.043146
31786,3.53523,0.0417275
31787,3.54036,0.041788
31788,3.49341,0.0418002
31789,3.4511,0.0431659
31790,3.45554,0.0421383
31791,3.42589,0.0452743
31792,3.39267,0.0474934
31793,3.36558,0.0438619
31794,3.36666,0.0488942
31795,3.34105,0.0517409
31796,3.31964,0.0542687
31797,3.32456,0.054349
31798,3.30687,0.0545825
31799,3.28551,0.056296
31800,4.21559,0.160717
31801,4.20281,0.139934
31802,4.20032,0.14149
31803,4.19027,0.123406
31804,4.1871,0.109828
31805,4.1929,0.10574
31806,4.17214,0.0985968
31807,4.1526,0.0918496
31808,4.15088,0.0917321
31809,4.1365,0.0902891
31810,4.13149,0.0899947
31811,4.1307,0.0890382
31812,4.12611,0.0930031
31813,4.11961,0.0910128
31814,4.1156,0.0929311
31815,4.11458,0.0936177
31816,4.10197,0.0925274
31817,4.0952,0.094874
31818,4.09683,0.0987619
31819,4.08486,0.0994713
31820,4.08639,0.102814
31821,4.08906,0.104092
31822,4.07228,0.109181
31823,4.04227,0.105597
31824,4.02682,0.105778
31825,4.0223,0.107117
31826,4.00676,0.106651
31827,3.99426,0.10824
31828,3.99247,0.108083
31829,3.97834,0.106656
31830,3.97878,0.106129
31831,3.97857,0.0973452
31832,3.95988,0.0856115
31833,0,-nan
31834,0,-nan
31835,0,-nan
31836,0,-nan
31837,0,-nan
31838,0,-nan
31839,0,-nan
31840,0,-nan
31841,0,-nan
31842,0,-nan
31843,0,-nan
31844,0,-nan
31845,0,-nan
31846,0,-nan
31847,0,-nan
31848,0,-nan
31849,0,-nan
31850,0,-nan
31851,0,-nan
31852,0,-nan
31853,0,-nan
31854,0,-nan
31855,0,-nan
31856,0,-nan
31857,0,-nan
31858,0,-nan
31859,0,-nan
31860,0,-nan
31861,2.71645,0.0598733
31862,2.69542,0.0540379
31863,2.69206,0.0539302
31864,2.68437,0.0522998
31865,2.67996,0.0500005
31866,2.67781,0.0485595
31867,2.67391,0.0486043
31868,2.66881,0.046111
31869,2.66281,0.041854
31870,2.66117,0.0410494
31871,2.65255,0.0387211
31872,2.64823,0.0379694
31873,2.64617,0.0377132
31874,2.6407,0.0362665
31875,2.63652,0.0350378
31876,2.63389,0.0343823
31877,2.62888,0.0337087
31878,2.62325,0.0333354
31879,2.61794,0.0332755
31880,2.61537,0.0333251
31881,2.6105,0.0332076
31882,2.60797,0.0329349
31883,2.60758,0.0331463
31884,2.60351,0.0329439
31885,2.60102,0.032417
31886,2.59922,0.0321456
31887,2.59399,0.0314465
31888,2.58936,0.0322001
31889,2.58542,0.0313962
31890,2.58352,0.0316106
31891,2.5799,0.0305794
31892,2.57731,0.0301197
31893,2.57569,0.0298968
31894,2.57145,0.0300263
31895,2.56688,0.0302688
31896,2.56482,0.0302318
31897,2.55973,0.0299456
31898,2.55711,0.0297989
31899,2.55661,0.0302098
31900,2.55497,0.0313179
31901,2.55442,0.0304205
31902,2.55441,0.0307937
31903,2.55472,0.0307927
31904,2.55155,0.030533
31905,2.55076,0.0305773
31906,2.55057,0.0302766
31907,2.54769,0.0301022
31908,2.54836,0.0307736
31909,2.55044,0.0314246
31910,2.54789,0.0314721
31911,2.54886,0.0314321
31912,2.54882,0.0320278
31913,2.54931,0.0323257
31914,2.54659,0.0322926
31915,2.54681,0.0321525
31916,2.5476,0.0318782
31917,2.54487,0.0317425
31918,2.54633,0.0325565
31919,2.54766,0.032305
31920,2.54487,0.0322922
31921,2.54547,0.0327038
31922,2.5461,0.0322091
31923,2.54713,0.0321788
31924,2.54442,0.0321871
31925,2.54446,0.0324327
31926,2.54562,0.0318247
31927,2.54324,0.0317097
31928,2.54459,0.0319524
31929,2.54641,0.0321988
31930,2.54415,0.0321919
31931,2.54565,0.0321568
31932,2.5475,0.032066
31933,2.54892,0.0329465
31934,2.54693,0.0321016
31935,2.54775,0.032048
31936,2.5506,0.0321117
31937,2.54861,0.0321814
31938,2.55177,0.032354
31939,2.55414,0.0325654
31940,2.55209,0.0324106
31941,2.55463,0.0324912
31942,2.55622,0.0326872
31943,2.55644,0.0349018
31944,2.55668,0.0331849
31945,2.55845,0.0341812
31946,2.56147,0.0339931
31947,2.55918,0.0336499
31948,2.56186,0.0348711
31949,2.56358,0.0352317
31950,2.56091,0.0352786
31951,2.56066,0.0349933
31952,2.56194,0.0357383
31953,2.55939,0.0355834
31954,2.55975,0.0355869
31955,2.56046,0.0354209
31956,2.56101,0.035698
31957,2.55782,0.036058
31958,2.55489,0.0356291
31959,2.55434,0.0356287
31960,2.5503,0.0349218
31961,2.54772,0.0351755
31962,2.54745,0.0351738
31963,2.54349,0.0348524
31964,2.53978,0.0344028
31965,2.53603,0.0332874
31966,2.53407,0.0349519
31967,2.52858,0.034702
31968,2.52391,0.0348365
31969,2.52325,0.0348759
31970,2.51779,0.0351473
31971,2.514,0.0356334
31972,2.51357,0.0356509
31973,2.5088,0.0351793
31974,2.5046,0.0352274
31975,2.50401,0.0353185
31976,2.49957,0.0358711
31977,2.4959,0.0368461
31978,2.49295,0.0371995
31979,2.49318,0.0374207
31980,2.48962,0.0377967
31981,2.48654,0.0382668
31982,2.48672,0.0387255
31983,2.4834,0.0390136
31984,2.48291,0.0403758
31985,2.48424,0.0407868
31986,2.48168,0.0412671
31987,2.48171,0.0413757
31988,2.4832,0.0411401
31989,2.4832,0.0427872
31990,2.48208,0.0421415
31991,2.48323,0.0421685
31992,2.48542,0.0417914
31993,2.48362,0.0417555
31994,2.48547,0.0418889
31995,2.48854,0.0427015
31996,2.48686,0.0420624
31997,2.48785,0.0408854
31998,2.4892,0.0401727
31999,2.48809,0.0397522
32000,2.4904,0.0390097
32001,2.49293,0.038581
32002,2.49662,0.038939
32003,2.4959,0.0389838
32004,2.49969,0.0391074
32005,2.50431,0.0390611
32006,2.5034,0.0387019
32007,2.5075,0.0387539
32008,2.5115,0.0383697
32009,2.51096,0.0383367
32010,2.51501,0.0390643
32011,2.51939,0.0386841
32012,2.52276,0.0405014
32013,2.52218,0.0399468
32014,2.52493,0.0401572
32015,2.5275,0.0401199
32016,2.52593,0.0398536
32017,2.52566,0.0407455
32018,2.52763,0.0413463
32019,2.52556,0.040547
32020,2.52567,0.0404582
32021,2.52757,0.0407766
32022,2.52592,0.0406352
32023,2.52582,0.0400366
32024,2.52619,0.0398887
32025,2.52831,0.0394825
32026,2.5264,0.0392746
32027,2.52546,0.0395311
32028,2.52722,0.0397076
32029,2.5257,0.0390499
32030,2.52659,0.0388912
32031,2.53168,0.0392936
32032,2.52925,0.0387405
32033,2.5299,0.0384742
32034,2.53143,0.0371943
32035,2.53229,0.038239
32036,2.53204,0.0373476
32037,2.53375,0.0375661
32038,2.53718,0.0379968
32039,2.53663,0.0377912
32040,2.53927,0.0378585
32041,2.54211,0.0377471
32042,2.54058,0.0371551
32043,2.54049,0.0369635
32044,2.54247,0.0369878
32045,2.54215,0.0366208
32046,2.54472,0.0370296
32047,2.54573,0.0371133
32048,2.54974,0.0376012
32049,2.54893,0.0369871
32050,2.55013,0.0361212
32051,2.55374,0.0355848
32052,2.55281,0.0355473
32053,2.55475,0.0347371
32054,2.55797,0.034206
32055,2.55811,0.0340251
32056,2.56078,0.0337138
32057,2.56557,0.0321824
32058,2.5673,0.033471
32059,2.56875,0.0323943
32060,2.57136,0.0319082
32061,2.57438,0.0317322
32062,2.5738,0.0315249
32063,2.57431,0.0312421
32064,2.57717,0.0316771
32065,2.57748,0.0316546
32066,2.57927,0.0310797
32067,2.58249,0.0310664
32068,2.58173,0.0308875
32069,2.58235,0.0308707
32070,2.58153,0.0297496
32071,2.58314,0.0306942
32072,2.58066,0.030419
32073,2.57969,0.0302592
32074,2.58194,0.0303706
32075,2.58001,0.0297444
32076,2.5791,0.029284
32077,2.58146,0.0294108
32078,2.58058,0.0297566
32079,2.58057,0.0297175
32080,2.58392,0.0298637
32081,2.58352,0.0294631
32082,2.58468,0.0297376
32083,2.58659,0.0294152
32084,2.59111,0.0298189
32085,2.59189,0.0297414
32086,2.59507,0.029631
32087,2.59951,0.0302619
32088,2.60067,0.030236
32089,2.60346,0.0303673
32090,2.60751,0.0303539
32091,2.60672,0.0296861
32092,2.60815,0.0300883
32093,2.61096,0.0302805
32094,2.61163,0.0306984
32095,2.61265,0.0304909
32096,2.61245,0.0300029
32097,2.61526,0.0301428
32098,2.61557,0.0307916
32099,2.61643,0.0309436
32100,2.61937,0.0313922
32101,2.61938,0.0313441
32102,2.62026,0.0312084
32103,2.62325,0.0311666
32104,2.62312,0.0314132
32105,2.62353,0.0317043
32106,2.62615,0.0313829
32107,2.62775,0.0317314
32108,2.62922,0.0303776
32109,2.63077,0.0303693
32110,2.63422,0.0306509
32111,2.63415,0.0305838
32112,2.63599,0.0305278
32113,2.63946,0.0307526
32114,2.6398,0.0308329
32115,2.64079,0.0310162
32116,2.64454,0.0311634
32117,2.64453,0.0317436
32118,2.64317,0.032185
32119,2.64357,0.0300359
32120,2.64298,0.0327968
32121,2.64088,0.0330456
32122,2.63821,0.0337256
32123,2.64107,0.0336292
32124,2.63925,0.0336703
32125,2.63617,0.0347277
32126,2.63908,0.0349307
32127,2.6358,0.0346445
32128,2.63068,0.0361075
32129,2.63343,0.0361452
32130,2.63114,0.0348164
32131,2.63018,0.0341801
32132,2.63297,0.0333884
32133,2.63331,0.0340737
32134,2.63125,0.0333904
32135,2.62838,0.0326698
32136,2.63219,0.0322105
32137,2.63331,0.0326076
32138,2.63799,0.0325707
32139,2.64244,0.0329971
32140,2.64153,0.0323392
32141,2.64848,0.0302513
32142,2.66514,0.026765
32143,2.66816,0.0267955
32144,0,-nan
32145,0,-nan
32146,0,-nan
32147,2.89834,0.19801
32148,3.08129,0.275263
32149,3.3058,0.195698
32150,3.31174,0.198156
32151,3.3755,0.123154
32152,3.41629,0.112639
32153,3.43437,0.113601
32154,3.44354,0.113537
32155,3.46941,0.118565
32156,3.49292,0.12035
32157,3.49683,0.120185
32158,3.51278,0.119114
32159,3.52551,0.117108
32160,3.53699,0.123886
32161,3.54603,0.117107
32162,3.56481,0.113484
32163,3.58542,0.118477
32164,3.58859,0.112747
32165,3.59535,0.108777
32166,3.59954,0.109356
32167,3.5883,0.102315
32168,3.5876,0.10418
32169,3.60086,0.107005
32170,3.60655,0.108109
32171,3.64483,0.111747
32172,3.68884,0.106973
32173,3.71831,0.107276
32174,3.72512,0.101096
32175,3.76793,0.0924969
32176,3.80623,0.0849911
32177,3.82843,0.114764
32178,3.87661,0.122127
32179,3.92811,0.111225
32180,3.9339,0.112132
32181,3.98895,0.0990585
32182,4.03386,0.090882
32183,4.06328,0.090187
32184,4.06678,0.0893122
32185,4.08628,0.0914076
32186,4.11733,0.0932521
32187,4.11906,0.0915891
32188,4.13594,0.0921468
32189,4.15597,0.09144
32190,4.15906,0.0909698
32191,4.16351,0.0923905
32192,4.17086,0.0907828
32193,4.15787,0.090309
32194,4.14665,0.0853885
32195,4.12089,0.0801917
32196,4.12573,0.0824255
32197,4.07997,0.0758767
32198,4.02764,0.069326
32199,4.03333,0.069424
32200,3.98158,0.0654923
32201,3.92719,0.0625347
32202,3.93279,0.0626237
32203,3.87219,0.0582438
32204,3.80734,0.0533476
32205,3.8128,0.053424
32206,3.73723,0.0490057
32207,3.65911,0.0463124
32208,3.66439,0.0463793
32209,3.59857,0.0431877
32210,3.54826,0.0426746
32211,3.55341,0.0427366
32212,3.50945,0.0428489
32213,3.46733,0.0450534
32214,3.46925,0.0404828
32215,3.44208,0.0476901
32216,3.40898,0.0496131
32217,3.37839,0.0504148
32218,3.38239,0.0525286
32219,3.35529,0.0552774
32220,3.33067,0.0569346
32221,3.33561,0.0570191
32222,3.31531,0.0582195
32223,3.29295,0.0592047
32224,4.22724,0.163004
32225,4.2143,0.144098
32226,4.21323,0.14457
32227,4.19935,0.125892
32228,4.1944,0.110888
32229,4.19974,0.106438
32230,4.17972,0.100388
32231,4.16016,0.0925514
32232,4.15883,0.0927012
32233,4.14369,0.0919521
32234,4.13877,0.0918078
32235,4.1363,0.0904265
32236,4.13321,0.0949685
32237,4.12558,0.0929985
32238,4.12196,0.0954056
32239,4.12123,0.0962441
32240,4.10847,0.0949221
32241,4.10133,0.097196
32242,4.10293,0.100147
32243,4.09168,0.101246
32244,4.09419,0.107019
32245,4.09485,0.106454
32246,4.07971,0.112506
32247,4.04908,0.109265
32248,4.03376,0.109698
32249,4.02922,0.110519
32250,4.01521,0.110062
32251,4.00256,0.113314
32252,4.00115,0.114112
32253,3.97895,0.107766
32254,3.97749,0.106094
32255,3.9766,0.0933955
32256,3.95869,0.0815948
32257,0,-nan
32258,0,-nan
32259,0,-nan
32260,0,-nan
32261,0,-nan
32262,0,-nan
32263,0,-nan
32264,0,-nan
32265,0,-nan
32266,0,-nan
32267,0,-nan
32268,0,-nan
32269,0,-nan
32270,0,-nan
32271,0,-nan
32272,0,-nan
32273,0,-nan
32274,0,-nan
32275,0,-nan
32276,0,-nan
32277,0,-nan
32278,0,-nan
32279,0,-nan
32280,0,-nan
32281,0,-nan
32282,0,-nan
32283,0,-nan
32284,0,-nan
32285,2.71549,0.0598523
32286,2.69403,0.0537612
32287,2.69066,0.0536543
32288,2.68321,0.0522275
32289,2.67863,0.0498798
32290,2.67618,0.0482156
32291,2.6724,0.0483236
32292,2.66747,0.0457896
32293,2.66131,0.0415328
32294,2.65958,0.0407064
32295,2.65068,0.038607
32296,2.64628,0.037507
32297,2.64422,0.0373214
32298,2.63891,0.0359635
32299,2.63425,0.0347589
32300,2.63145,0.0338207
32301,2.62626,0.033709
32302,2.62038,0.0330836
32303,2.61495,0.0328161
32304,2.61246,0.0329743
32305,2.60764,0.0325895
32306,2.60494,0.0325079
32307,2.60452,0.0328311
32308,2.6004,0.0323929
32309,2.59758,0.0317188
32310,2.59563,0.0314421
32311,2.59075,0.0313626
32312,2.58673,0.0310075
32313,2.58332,0.0306463
32314,2.58211,0.0312105
32315,2.57846,0.0308613
32316,2.57579,0.0306884
32317,2.57393,0.0302942
32318,2.56984,0.0298694
32319,2.56484,0.0298915
32320,2.56281,0.0296921
32321,2.55774,0.0299011
32322,2.55539,0.0298271
32323,2.55481,0.0302406
32324,2.55373,0.0316732
32325,2.55206,0.0305539
32326,2.55201,0.0307801
32327,2.55269,0.0310661
32328,2.54932,0.0309523
32329,2.54824,0.0307899
32330,2.54805,0.0305368
32331,2.54517,0.0304209
32332,2.54599,0.0314261
32333,2.54786,0.0316203
32334,2.54527,0.0317309
32335,2.54592,0.0318312
32336,2.54611,0.0320913
32337,2.54683,0.0323578
32338,2.5442,0.0322195
32339,2.54477,0.0321867
32340,2.54578,0.0327561
32341,2.54333,0.0326759
32342,2.54536,0.0329464
32343,2.54729,0.0325096
32344,2.5441,0.0325122
32345,2.54433,0.0331628
32346,2.54516,0.0325371
32347,2.54638,0.0322151
32348,2.54351,0.0322222
32349,2.54419,0.0323648
32350,2.54528,0.0323736
32351,2.54267,0.032495
32352,2.54402,0.0318261
32353,2.54641,0.0321457
32354,2.54367,0.0322528
32355,2.54445,0.0323544
32356,2.54562,0.0322538
32357,2.54767,0.0329721
32358,2.54511,0.0323811
32359,2.5466,0.032859
32360,2.54916,0.0326628
32361,2.54708,0.0326182
32362,2.54986,0.0324963
32363,2.55306,0.0327211
32364,2.551,0.0325453
32365,2.55316,0.0327765
32366,2.55535,0.0324337
32367,2.55662,0.0348523
32368,2.55536,0.0338966
32369,2.55753,0.0345885
32370,2.56128,0.0346979
32371,2.55913,0.0345386
32372,2.56117,0.0350858
32373,2.56329,0.0354038
32374,2.56067,0.0353809
32375,2.5608,0.0355647
32376,2.56218,0.0365964
32377,2.56006,0.0373074
32378,2.55991,0.0368279
32379,2.5608,0.0370879
32380,2.56214,0.0367945
32381,2.55839,0.0367789
32382,2.55537,0.0366226
32383,2.55492,0.0368922
32384,2.55128,0.0363732
32385,2.54832,0.0369548
32386,2.54777,0.0370973
32387,2.54376,0.0363616
32388,2.54034,0.0365029
32389,2.53549,0.0354606
32390,2.53413,0.0367902
32391,2.5281,0.0359446
32392,2.52334,0.0359666
32393,2.52247,0.0361134
32394,2.51879,0.0362615
32395,2.51649,0.0366911
32396,2.51601,0.0366819
32397,2.51109,0.0364588
32398,2.50658,0.0368894
32399,2.50605,0.0367637
32400,2.50113,0.0371385
32401,2.49716,0.0375877
32402,2.49462,0.0384532
32403,2.49509,0.0389226
32404,2.49129,0.0393507
32405,2.48824,0.0399028
32406,2.48842,0.040297
32407,2.48478,0.0403775
32408,2.4838,0.0413893
32409,2.48508,0.0415361
32410,2.48288,0.0420663
32411,2.48333,0.0428774
32412,2.48459,0.0428154
32413,2.48517,0.0438302
32414,2.484,0.0429124
32415,2.48519,0.042784
32416,2.48783,0.0428146
32417,2.48613,0.0425778
32418,2.48765,0.0430503
32419,2.49145,0.0431484
32420,2.48977,0.0426369
32421,2.49046,0.0418971
32422,2.49241,0.0408345
32423,2.49122,0.0407325
32424,2.49374,0.0398431
32425,2.49644,0.0396945
32426,2.49985,0.0395567
32427,2.49916,0.0395558
32428,2.50298,0.0399574
32429,2.50694,0.0394457
32430,2.50624,0.0393556
32431,2.51051,0.0393526
32432,2.51477,0.0391866
32433,2.5139,0.0390796
32434,2.51734,0.0395359
32435,2.52219,0.0395636
32436,2.52542,0.0413315
32437,2.52491,0.0404924
32438,2.52753,0.0406573
32439,2.53039,0.040486
32440,2.5289,0.0399788
32441,2.52872,0.0411181
32442,2.53085,0.0416426
32443,2.52927,0.0411475
32444,2.52916,0.041705
32445,2.53101,0.0414965
32446,2.53046,0.0422461
32447,2.53034,0.0413165
32448,2.53021,0.04081
32449,2.53234,0.0405427
32450,2.53053,0.0400353
32451,2.52942,0.0398794
32452,2.53118,0.0402396
32453,2.52571,0.038975
32454,2.52483,0.0386498
32455,2.52723,0.0385551
32456,2.5251,0.0384024
32457,2.52559,0.0382021
32458,2.52686,0.0372802
32459,2.52771,0.0384057
32460,2.5278,0.0373514
32461,2.52973,0.0372708
32462,2.53261,0.0374889
32463,2.53215,0.0374008
32464,2.53453,0.0371976
32465,2.53769,0.0372547
32466,2.53639,0.0367784
32467,2.53608,0.0361651
32468,2.53855,0.0362857
32469,2.53815,0.0360946
32470,2.54056,0.0368464
32471,2.54251,0.0367306
32472,2.54664,0.0370784
32473,2.54583,0.0365635
32474,2.54733,0.0360578
32475,2.55069,0.0357103
32476,2.54996,0.0353714
32477,2.55153,0.0346003
32478,2.55466,0.0341878
32479,2.55434,0.0338972
32480,2.55642,0.0334688
32481,2.56061,0.0318853
32482,2.5623,0.0332128
32483,2.56359,0.0323425
32484,2.56541,0.0323691
32485,2.56838,0.032064
32486,2.56768,0.0317046
32487,2.56853,0.0316635
32488,2.57095,0.0318299
32489,2.57105,0.0317687
32490,2.57195,0.0312854
32491,2.57445,0.0313038
